CSK,PBKS,HOME CSK
CSK,MI,HOME CSK
RR,KKR,HOME RR
RCB,KKR,HOME KKR
CSK,SRH,HOME SRH
RCB,RR,HOME RR
RCB,RR,HOME RCB
SRH,KKR,HOME KKR
SRH,DC,HOME SRH
CSK,DC,HOME CSK
DC,KKR,HOME KKR
MI,RR,HOME MI
SRH,RR,HOME SRH
SRH,MI,HOME MI
RCB,KKR,HOME RCB
RCB,MI,HOME RCB
RCB,MI,HOME MI
RR,KKR,HOME KKR
CSK,SRH,HOME CSK
PBKS,DC,HOME PBKS
CSK,DC,HOME DC
PBKS,SRH,HOME PBKS
PBKS,DC,HOME DC
RR,DC,HOME RR
SRH,MI,HOME SRH
RCB,SRH,HOME SRH
CSK,RR,HOME RR
MI,KKR,HOME KKR
MI,DC,HOME MI
CSK,KKR,HOME CSK
CSK,PBKS,HOME PBKS
CSK,MI,HOME MI
CSK,RR,HOME CSK
SRH,KKR,HOME SRH
PBKS,SRH,HOME SRH
PBKS,RCB,HOME PBKS
MI,DC,HOME DC
PBKS,RCB,HOME RCB
CSK,RCB,HOME RCB
PBKS,MI,HOME MI
CSK,KKR,HOME KKR
PBKS,MI,HOME PBKS
PBKS,KKR,HOME KKR
RCB,DC,HOME DC
MI,KKR,HOME MI
RCB,SRH,HOME RCB
CSK,RCB,HOME CSK
RCB,DC,HOME RCB
RR,DC,HOME DC
SRH,DC,HOME DC
DC,KKR,HOME DC
PBKS,RR,HOME PBKS
PBKS,RR,HOME RR
SRH,RR,HOME RR
PBKS,KKR,HOME PBKS
MI,RR,HOME RR
